-1845338074,1,2024-04-25,14:00,16:00,Gaming,Gaming night,1,Irfana
-1845338074,2,2024-04-25,14:00,16:00,Gaming,Gaming night,1,Irfana
-1759375659,2,2024-04-28,10:00,14:00,Tesing,Database,2,
1675204135,1,2024-04-27,12:00,14:00,Football,Playing football,1,Sirish:Irfana
1675204135,0,2024-04-27,12:00,14:00,Football,Playing football,1,Sirish:Irfana
1675204135,2,2024-04-27,12:00,14:00,Football,Playing football,1,Sirish:Irfana
2018926110,0,2024-04-23,15:00,16:00,Reading Book ,Reading a book ,0,
900775174,0,2024-04-25,10:00,12:00,Project Proporsal,Pitching new ideas for project event,0,Irfana
900775174,2,2024-04-25,10:00,12:00,Project Proporsal,Pitching new ideas for project event,0,Irfana
1244501984,0,2024-04-26,13:00,14:00,Gaming Night,Gaming night PubG,0,Jaswanth
1244501984,1,2024-04-26,13:00,14:00,Gaming Night,Gaming night PubG,0,Jaswanth
1330966538,1,2024-04-23,09:00,12:00,Exam Planning,Preparing for finals next week,1,Irfana
1330966538,2,2024-04-23,09:00,12:00,Exam Planning,Preparing for finals next week,1,Irfana
-1415655575,2,2024-04-22,13:00,16:00,PPT Presentation,Presentation for PPT,2,Jaswanth
-1415655575,1,2024-04-22,13:00,16:00,PPT Presentation,Presentation for PPT,2,Jaswanth
1696166855,2,2024-04-24,11:00,13:30,Database Designing,Planning for design new database,2,Sirish
1696166855,0,2024-04-24,11:00,13:30,Database Designing,Planning for design new database,2,Sirish
